,match_id,event_id,team_color,possession_id,player_pos,start_loc,end_loc,text,outcome
1330,15956,1330,m,79,LW,"(2.3, 58.6)","(4.2, 26.4)","Start position: (2.3, 58.6), End Position: (4.2, 26.4) | Time: 00:35:46.413 | Phase: From Throw In | Event: Pass | Outcome: Incomplete",Incomplete
1331,15956,1331,c,79,RCF,"(4.3, 26.5)","(None, None)","Start position: (4.3, 26.5) | Time: 00:35:48.638 | Phase: From Throw In | Event: Ball Recovery",
1332,15956,1332,c,79,RCF,"(4.3, 26.5)","(7.7, 12.1)","Start position: (4.3, 26.5), End Position: (7.7, 12.1) | Time: 00:35:48.638 | Phase: From Throw In | Event: Carry",
1333,15956,1333,c,79,RCF,"(7.7, 12.1)","(59.4, 0.1)","Start position: (7.7, 12.1), End Position: (59.4, 0.1) | Time: 00:35:50.682 | Phase: From Throw In | Event: Pass | Outcome: Out",Out
1334,15956,1334,m,80,RCB,"(59.8, 0.0)","(62.9, 4.8)","Start position: (59.8, 0.0), End Position: (62.9, 4.8) | Time: 00:35:59.450 | Phase: From Throw In | Event: Pass",
1335,15956,1335,m,80,RCM,"(62.9, 4.8)","(None, None)","Start position: (62.9, 4.8) | Time: 00:36:00.776 | Phase: From Throw In | Event: Ball Receipt*",
1336,15956,1336,m,80,RCM,"(63.4, 12.2)","(65.7, 35.3)","Start position: (63.4, 12.2), End Position: (65.7, 35.3) | Time: 00:36:02.714 | Phase: From Throw In | Event: Pass",
1337,15956,1337,m,80,LCB,"(65.7, 35.3)","(None, None)","Start position: (65.7, 35.3) | Time: 00:36:04.029 | Phase: From Throw In | Event: Ball Receipt*",
1338,15956,1338,m,80,LCB,"(65.7, 35.3)","(56.9, 41.7)","Start position: (65.7, 35.3), End Position: (56.9, 41.7) | Time: 00:36:04.029 | Phase: From Throw In | Event: Carry",
1339,15956,1339,m,80,LCB,"(56.9, 41.7)","(55.7, 32.8)","Start position: (56.9, 41.7), End Position: (55.7, 32.8) | Time: 00:36:08.291 | Phase: From Throw In | Event: Pass",
1340,15956,1340,m,80,CDM,"(55.7, 32.8)","(None, None)","Start position: (55.7, 32.8) | Time: 00:36:09.055 | Phase: From Throw In | Event: Ball Receipt*",
1341,15956,1341,m,80,CDM,"(55.7, 32.8)","(55.3, 31.1)","Start position: (55.7, 32.8), End Position: (55.3, 31.1) | Time: 00:36:09.055 | Phase: From Throw In | Event: Carry",
1342,15956,1342,m,80,CDM,"(55.3, 31.1)","(29.2, 25.0)","Start position: (55.3, 31.1), End Position: (29.2, 25.0) | Time: 00:36:10.262 | Phase: From Throw In | Event: Pass",
1343,15956,1343,m,80,RW,"(29.2, 25.0)","(None, None)","Start position: (29.2, 25.0) | Time: 00:36:11.643 | Phase: From Throw In | Event: Ball Receipt*",
1344,15956,1344,m,80,RW,"(29.2, 25.0)","(27.3, 27.4)","Start position: (29.2, 25.0), End Position: (27.3, 27.4) | Time: 00:36:11.643 | Phase: From Throw In | Event: Carry",
1345,15956,1345,m,80,RW,"(27.3, 27.4)","(12.8, 31.4)","Start position: (27.3, 27.4), End Position: (12.8, 31.4) | Time: 00:36:12.347 | Phase: From Throw In | Event: Pass",
1346,15956,1346,m,80,CF,"(12.8, 31.4)","(None, None)","Start position: (12.8, 31.4) | Time: 00:36:13.247 | Phase: From Throw In | Event: Ball Receipt*",
1347,15956,1347,m,80,CF,"(12.8, 31.4)","(12.0, 31.8)","Start position: (12.8, 31.4), End Position: (12.0, 31.8) | Time: 00:36:14.039 | Phase: From Throw In | Event: Shot",
1348,15956,1348,c,80,G,"(5.4, 35.5)","(None, None)","Start position: (5.4, 35.5) | Time: 00:36:14.881 | Phase: From Throw In | Event: Goal Keeper | Type: Shot Faced",
1349,15956,1349,m,81,LCM,"(0.0, 0.0)","(9.3, 6.5)","Start position: (0.0, 0.0), End Position: (9.3, 6.5) | Time: 00:36:45.090 | Phase: From Corner | Event: Pass",
1350,15956,1350,m,81,RW,"(9.3, 6.5)","(None, None)","Start position: (9.3, 6.5) | Time: 00:36:46.111 | Phase: From Corner | Event: Ball Receipt*",
1351,15956,1351,m,81,RW,"(14.3, 5.1)","(23.2, 15.4)","Start position: (14.3, 5.1), End Position: (23.2, 15.4) | Time: 00:36:46.959 | Phase: From Corner | Event: Pass",
1352,15956,1352,m,81,RB,"(23.2, 15.4)","(None, None)","Start position: (23.2, 15.4) | Time: 00:36:47.934 | Phase: From Corner | Event: Ball Receipt*",
1353,15956,1353,m,81,RB,"(23.2, 15.4)","(23.2, 15.4)","Start position: (23.2, 15.4), End Position: (23.2, 15.4) | Time: 00:36:47.934 | Phase: From Corner | Event: Carry",
1354,15956,1354,m,81,RB,"(23.2, 15.4)","(21.5, 9.4)","Start position: (23.2, 15.4), End Position: (21.5, 9.4) | Time: 00:36:48.989 | Phase: From Corner | Event: Pass",
1355,15956,1355,m,81,RW,"(21.5, 9.4)","(None, None)","Start position: (21.5, 9.4) | Time: 00:36:50.179 | Phase: From Corner | Event: Ball Receipt*",
1356,15956,1356,m,81,RW,"(21.5, 9.4)","(21.3, 10.2)","Start position: (21.5, 9.4), End Position: (21.3, 10.2) | Time: 00:36:50.179 | Phase: From Corner | Event: Carry",
1357,15956,1357,m,81,RW,"(21.3, 10.2)","(23.2, 16.3)","Start position: (21.3, 10.2), End Position: (23.2, 16.3) | Time: 00:36:50.249 | Phase: From Corner | Event: Pass",
1358,15956,1358,m,81,RB,"(23.2, 16.3)","(None, None)","Start position: (23.2, 16.3) | Time: 00:36:50.820 | Phase: From Corner | Event: Ball Receipt*",
1359,15956,1359,m,81,RB,"(23.2, 16.3)","(24.1, 20.1)","Start position: (23.2, 16.3), End Position: (24.1, 20.1) | Time: 00:36:50.820 | Phase: From Corner | Event: Carry",
1360,15956,1360,m,81,RB,"(24.1, 20.1)","(26.3, 38.4)","Start position: (24.1, 20.1), End Position: (26.3, 38.4) | Time: 00:36:52.617 | Phase: From Corner | Event: Pass",
1361,15956,1361,m,81,CDM,"(26.3, 38.4)","(None, None)","Start position: (26.3, 38.4) | Time: 00:36:53.767 | Phase: From Corner | Event: Ball Receipt*",
1362,15956,1362,m,81,CDM,"(26.3, 38.4)","(26.5, 38.0)","Start position: (26.3, 38.4), End Position: (26.5, 38.0) | Time: 00:36:53.767 | Phase: From Corner | Event: Carry",
1363,15956,1363,m,81,CDM,"(26.5, 38.0)","(0.0, 27.0)","Start position: (26.5, 38.0), End Position: (0.0, 27.0) | Time: 00:36:54.584 | Phase: From Corner | Event: Pass | Outcome: Out",Out
1364,15956,1364,c,82,G,"(6.0, 44.0)","(81.9, 55.2)","Start position: (6.0, 44.0), End Position: (81.9, 55.2) | Time: 00:37:25.162 | Phase: From Goal Kick | Event: Pass",
1365,15956,1365,c,82,LCF,"(81.9, 55.2)","(None, None)","Start position: (81.9, 55.2) | Time: 00:37:30.246 | Phase: From Goal Kick | Event: Ball Receipt*",
1366,15956,1366,c,82,LCF,"(81.9, 55.2)","(76.0, 65.3)","Start position: (81.9, 55.2), End Position: (76.0, 65.3) | Time: 00:37:30.246 | Phase: From Goal Kick | Event: Pass",
1367,15956,1367,c,82,RCF,"(76.0, 65.3)","(None, None)","Start position: (76.0, 65.3) | Time: 00:37:32.450 | Phase: From Goal Kick | Event: Ball Receipt*",
1368,15956,1368,c,82,RCF,"(76.0, 65.3)","(71.9, 74.9)","Start position: (76.0, 65.3), End Position: (71.9, 74.9) | Time: 00:37:32.450 | Phase: From Goal Kick | Event: Carry",
1369,15956,1369,c,82,RCF,"(71.9, 74.9)","(None, None)","Start position: (71.9, 74.9) | Time: 00:37:33.009 | Phase: From Goal Kick | Event: Miscontrol",
1370,15956,1370,m,83,LB,"(71.8, 79.9)","(88.3, 69.3)","Start position: (71.8, 79.9), End Position: (88.3, 69.3) | Time: 00:37:40.340 | Phase: From Throw In | Event: Pass",
1371,15956,1371,m,83,LCB,"(88.3, 69.3)","(None, None)","Start position: (88.3, 69.3) | Time: 00:37:41.822 | Phase: From Throw In | Event: Ball Receipt*",
1372,15956,1372,m,83,LCB,"(85.0, 62.1)","(80.4, 41.2)","Start position: (85.0, 62.1), End Position: (80.4, 41.2) | Time: 00:37:42.989 | Phase: From Throw In | Event: Pass",
1373,15956,1373,m,83,RCM,"(80.4, 41.2)","(None, None)","Start position: (80.4, 41.2) | Time: 00:37:44.418 | Phase: From Throw In | Event: Ball Receipt*",
1374,15956,1374,m,83,RCM,"(80.4, 41.2)","(76.3, 36.0)","Start position: (80.4, 41.2), End Position: (76.3, 36.0) | Time: 00:37:44.418 | Phase: From Throw In | Event: Carry",
1375,15956,1375,m,83,RCM,"(76.3, 36.0)","(56.8, 6.7)","Start position: (76.3, 36.0), End Position: (56.8, 6.7) | Time: 00:37:46.092 | Phase: From Throw In | Event: Pass",
1376,15956,1376,m,83,RB,"(56.8, 6.7)","(None, None)","Start position: (56.8, 6.7) | Time: 00:37:48.158 | Phase: From Throw In | Event: Ball Receipt*",
1377,15956,1377,m,83,RB,"(56.8, 6.7)","(43.0, 7.8)","Start position: (56.8, 6.7), End Position: (43.0, 7.8) | Time: 00:37:48.158 | Phase: From Throw In | Event: Carry",
1378,15956,1378,m,83,RB,"(43.0, 7.8)","(38.6, 15.0)","Start position: (43.0, 7.8), End Position: (38.6, 15.0) | Time: 00:37:53.770 | Phase: From Throw In | Event: Pass",
1379,15956,1379,m,83,RCM,"(38.6, 15.0)","(None, None)","Start position: (38.6, 15.0) | Time: 00:37:54.661 | Phase: From Throw In | Event: Ball Receipt*",
1380,15956,1380,m,83,RCM,"(38.6, 15.0)","(38.9, 16.4)","Start position: (38.6, 15.0), End Position: (38.9, 16.4) | Time: 00:37:54.661 | Phase: From Throw In | Event: Carry",
1381,15956,1381,m,83,RCM,"(38.9, 16.4)","(48.3, 12.6)","Start position: (38.9, 16.4), End Position: (48.3, 12.6) | Time: 00:37:55.580 | Phase: From Throw In | Event: Pass",
1382,15956,1382,m,83,RB,"(48.3, 12.6)","(None, None)","Start position: (48.3, 12.6) | Time: 00:37:56.602 | Phase: From Throw In | Event: Ball Receipt*",
1383,15956,1383,m,83,RB,"(48.3, 12.6)","(48.3, 12.6)","Start position: (48.3, 12.6), End Position: (48.3, 12.6) | Time: 00:37:56.602 | Phase: From Throw In | Event: Carry",
1384,15956,1384,m,83,RB,"(48.3, 12.6)","(59.2, 26.3)","Start position: (48.3, 12.6), End Position: (59.2, 26.3) | Time: 00:37:56.682 | Phase: From Throw In | Event: Pass",
1385,15956,1385,m,83,RCB,"(59.2, 26.3)","(None, None)","Start position: (59.2, 26.3) | Time: 00:37:57.942 | Phase: From Throw In | Event: Ball Receipt*",
1386,15956,1386,m,83,RCB,"(59.2, 26.3)","(55.7, 23.0)","Start position: (59.2, 26.3), End Position: (55.7, 23.0) | Time: 00:37:57.942 | Phase: From Throw In | Event: Carry",
1387,15956,1387,m,83,RCB,"(55.7, 23.0)","(43.7, 8.1)","Start position: (55.7, 23.0), End Position: (43.7, 8.1) | Time: 00:38:00.895 | Phase: From Throw In | Event: Pass",
1388,15956,1388,m,83,RB,"(43.7, 8.1)","(None, None)","Start position: (43.7, 8.1) | Time: 00:38:03.085 | Phase: From Throw In | Event: Ball Receipt*",
1389,15956,1389,m,83,RB,"(43.7, 8.1)","(13.2, 13.4)","Start position: (43.7, 8.1), End Position: (13.2, 13.4) | Time: 00:38:03.085 | Phase: From Throw In | Event: Carry",
1390,15956,1390,m,83,RB,"(13.2, 13.4)","(None, None)","Start position: (13.2, 13.4) | Time: 00:38:08.010 | Phase: From Throw In | Event: Dribble | Outcome: Incomplete",Incomplete
1391,15956,1391,c,83,LB,"(13.3, 13.5)","(None, None)","Start position: (13.3, 13.5) | Time: 00:38:08.010 | Phase: From Throw In | Event: Duel | Type: Tackle | Outcome: Lost Out",Lost Out
1392,15956,1392,m,84,LCM,"(0.0, 0.0)","(3.9, 6.3)","Start position: (0.0, 0.0), End Position: (3.9, 6.3) | Time: 00:38:47.423 | Phase: From Corner | Event: Pass",
1393,15956,1393,m,84,LW,"(3.9, 6.3)","(None, None)","Start position: (3.9, 6.3) | Time: 00:38:48.385 | Phase: From Corner | Event: Ball Receipt*",
1394,15956,1394,m,84,LW,"(3.9, 6.3)","(7.0, 3.9)","Start position: (3.9, 6.3), End Position: (7.0, 3.9) | Time: 00:38:48.385 | Phase: From Corner | Event: Carry",
1395,15956,1395,m,84,LW,"(7.0, 3.9)","(28.3, 17.3)","Start position: (7.0, 3.9), End Position: (28.3, 17.3) | Time: 00:38:49.323 | Phase: From Corner | Event: Pass",
1396,15956,1396,m,84,RB,"(28.3, 17.3)","(None, None)","Start position: (28.3, 17.3) | Time: 00:38:50.988 | Phase: From Corner | Event: Ball Receipt*",
1397,15956,1397,m,84,RB,"(28.3, 17.3)","(28.3, 17.3)","Start position: (28.3, 17.3), End Position: (28.3, 17.3) | Time: 00:38:50.988 | Phase: From Corner | Event: Carry",
1398,15956,1398,m,84,RB,"(28.3, 17.3)","(11.4, 8.1)","Start position: (28.3, 17.3), End Position: (11.4, 8.1) | Time: 00:38:51.650 | Phase: From Corner | Event: Pass",
1399,15956,1399,m,84,LW,"(11.4, 8.1)","(None, None)","Start position: (11.4, 8.1) | Time: 00:38:52.931 | Phase: From Corner | Event: Ball Receipt*",
1400,15956,1400,m,84,LW,"(11.4, 8.1)","(11.4, 8.4)","Start position: (11.4, 8.1), End Position: (11.4, 8.4) | Time: 00:38:52.931 | Phase: From Corner | Event: Carry",
1401,15956,1401,m,84,LW,"(11.4, 8.4)","(7.7, 16.3)","Start position: (11.4, 8.4), End Position: (7.7, 16.3) | Time: 00:38:53.783 | Phase: From Corner | Event: Pass | Outcome: Incomplete",Incomplete
1402,15956,1402,m,85,RB,"(35.8, 0.0)","(34.7, 7.8)","Start position: (35.8, 0.0), End Position: (34.7, 7.8) | Time: 00:39:01.225 | Phase: From Throw In | Event: Pass",
1403,15956,1403,m,85,LW,"(34.7, 7.8)","(None, None)","Start position: (34.7, 7.8) | Time: 00:39:02.854 | Phase: From Throw In | Event: Ball Receipt*",
1404,15956,1404,m,85,LW,"(27.7, 14.7)","(36.8, 19.1)","Start position: (27.7, 14.7), End Position: (36.8, 19.1) | Time: 00:39:08.453 | Phase: From Throw In | Event: Pass",
1405,15956,1405,m,85,RCM,"(36.8, 19.1)","(None, None)","Start position: (36.8, 19.1) | Time: 00:39:09.451 | Phase: From Throw In | Event: Ball Receipt*",
1406,15956,1406,m,85,RCM,"(37.2, 16.8)","(22.7, 3.0)","Start position: (37.2, 16.8), End Position: (22.7, 3.0) | Time: 00:39:09.451 | Phase: From Throw In | Event: Pass",
1407,15956,1407,m,85,RB,"(22.7, 3.0)","(None, None)","Start position: (22.7, 3.0) | Time: 00:39:11.125 | Phase: From Throw In | Event: Ball Receipt*",
1408,15956,1408,m,85,RB,"(22.7, 3.0)","(24.6, 3.3)","Start position: (22.7, 3.0), End Position: (24.6, 3.3) | Time: 00:39:11.125 | Phase: From Throw In | Event: Carry",
1409,15956,1409,m,85,RB,"(24.6, 3.3)","(16.3, 10.3)","Start position: (24.6, 3.3), End Position: (16.3, 10.3) | Time: 00:39:13.465 | Phase: From Throw In | Event: Pass",
1410,15956,1410,m,85,RCM,"(16.3, 10.3)","(None, None)","Start position: (16.3, 10.3) | Time: 00:39:14.139 | Phase: From Throw In | Event: Ball Receipt*",
1411,15956,1411,m,85,RCM,"(16.3, 10.3)","(17.3, 14.4)","Start position: (16.3, 10.3), End Position: (17.3, 14.4) | Time: 00:39:14.139 | Phase: From Throw In | Event: Carry",
1412,15956,1412,m,85,RCM,"(17.3, 14.4)","(14.6, 31.5)","Start position: (17.3, 14.4), End Position: (14.6, 31.5) | Time: 00:39:15.109 | Phase: From Throw In | Event: Pass | Outcome: Incomplete",Incomplete
1413,15956,1413,c,85,CDM,"(14.7, 31.6)","(38.3, 16.9)","Start position: (14.7, 31.6), End Position: (38.3, 16.9) | Time: 00:39:16.134 | Phase: From Throw In | Event: Pass | Outcome: Incomplete",Incomplete
1414,15956,1414,c,85,RCF,"(41.7, 14.5)","(None, None)","Start position: (41.7, 14.5) | Time: 00:39:17.894 | Phase: From Throw In | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
1415,15956,1415,m,85,CDM,"(38.2, 16.8)","(13.6, 50.3)","Start position: (38.2, 16.8), End Position: (13.6, 50.3) | Time: 00:39:17.894 | Phase: From Throw In | Event: Pass | Outcome: Pass Offside",Pass Offside
1416,15956,1416,m,85,RW,"(13.6, 50.3)","(None, None)","Start position: (13.6, 50.3) | Time: 00:39:19.720 | Phase: From Throw In | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
1417,15956,1417,c,86,G,"(12.7, 46.3)","(68.5, 57.0)","Start position: (12.7, 46.3), End Position: (68.5, 57.0) | Time: 00:39:51.582 | Phase: From Free Kick | Event: Pass",
1418,15956,1418,c,86,RCF,"(68.5, 57.0)","(None, None)","Start position: (68.5, 57.0) | Time: 00:39:55.129 | Phase: From Free Kick | Event: Ball Receipt*",
1419,15956,1419,c,86,RCF,"(68.5, 57.0)","(68.6, 57.9)","Start position: (68.5, 57.0), End Position: (68.6, 57.9) | Time: 00:39:55.129 | Phase: From Free Kick | Event: Carry",
1420,15956,1420,m,86,CDM,"(68.5, 57.8)","(None, None)","Start position: (68.5, 57.8) | Time: 00:39:55.209 | Phase: From Free Kick | Event: Foul Committed",
1421,15956,1421,c,87,LCM,"(67.6, 60.1)","(116.3, 46.4)","Start position: (67.6, 60.1), End Position: (116.3, 46.4) | Time: 00:40:42.686 | Phase: From Free Kick | Event: Pass | Outcome: Incomplete",Incomplete
1422,15956,1422,m,88,G,"(116.2, 46.3)","(None, None)","Start position: (116.2, 46.3) | Time: 00:40:45.246 | Phase: Regular Play | Event: Ball Recovery",
1423,15956,1423,m,88,G,"(116.2, 46.3)","(105.3, 40.7)","Start position: (116.2, 46.3), End Position: (105.3, 40.7) | Time: 00:40:45.246 | Phase: Regular Play | Event: Carry",
1424,15956,1424,m,88,G,"(105.3, 40.7)","(92.6, 20.9)","Start position: (105.3, 40.7), End Position: (92.6, 20.9) | Time: 00:40:50.787 | Phase: Regular Play | Event: Pass",
1425,15956,1425,m,88,RCB,"(92.6, 20.9)","(None, None)","Start position: (92.6, 20.9) | Time: 00:40:52.850 | Phase: Regular Play | Event: Ball Receipt*",
1426,15956,1426,m,88,RCB,"(92.6, 20.9)","(85.4, 15.8)","Start position: (92.6, 20.9), End Position: (85.4, 15.8) | Time: 00:40:52.850 | Phase: Regular Play | Event: Carry",
1427,15956,1427,m,88,RCB,"(85.4, 15.8)","(65.1, 3.7)","Start position: (85.4, 15.8), End Position: (65.1, 3.7) | Time: 00:40:53.993 | Phase: Regular Play | Event: Pass",
1428,15956,1428,m,88,RB,"(65.1, 3.7)","(None, None)","Start position: (65.1, 3.7) | Time: 00:40:55.667 | Phase: Regular Play | Event: Ball Receipt*",
1429,15956,1429,m,88,RB,"(65.1, 3.7)","(65.1, 3.7)","Start position: (65.1, 3.7), End Position: (65.1, 3.7) | Time: 00:40:55.667 | Phase: Regular Play | Event: Carry",
1430,15956,1430,m,88,RB,"(65.1, 3.7)","(68.1, 11.0)","Start position: (65.1, 3.7), End Position: (68.1, 11.0) | Time: 00:40:56.674 | Phase: Regular Play | Event: Pass",
1431,15956,1431,m,88,RCM,"(68.1, 11.0)","(None, None)","Start position: (68.1, 11.0) | Time: 00:40:57.951 | Phase: Regular Play | Event: Ball Receipt*",
1432,15956,1432,m,88,RCM,"(68.1, 11.0)","(64.3, 19.8)","Start position: (68.1, 11.0), End Position: (64.3, 19.8) | Time: 00:40:57.951 | Phase: Regular Play | Event: Carry",
1433,15956,1433,m,88,RCM,"(64.3, 19.8)","(64.7, 33.3)","Start position: (64.3, 19.8), End Position: (64.7, 33.3) | Time: 00:40:59.876 | Phase: Regular Play | Event: Pass",
1434,15956,1434,m,88,CDM,"(64.7, 33.3)","(None, None)","Start position: (64.7, 33.3) | Time: 00:41:01.033 | Phase: Regular Play | Event: Ball Receipt*",
1435,15956,1435,m,88,CDM,"(64.7, 33.3)","(61.2, 36.0)","Start position: (64.7, 33.3), End Position: (61.2, 36.0) | Time: 00:41:01.033 | Phase: Regular Play | Event: Carry",
1436,15956,1436,m,88,CDM,"(61.2, 36.0)","(43.5, 52.7)","Start position: (61.2, 36.0), End Position: (43.5, 52.7) | Time: 00:41:02.387 | Phase: Regular Play | Event: Pass",
1437,15956,1437,m,88,LCM,"(43.5, 52.7)","(None, None)","Start position: (43.5, 52.7) | Time: 00:41:03.772 | Phase: Regular Play | Event: Ball Receipt*",
1438,15956,1438,m,88,LCM,"(43.5, 52.7)","(39.3, 54.5)","Start position: (43.5, 52.7), End Position: (39.3, 54.5) | Time: 00:41:03.772 | Phase: Regular Play | Event: Carry",
1439,15956,1439,m,88,LCM,"(39.3, 54.5)","(33.0, 63.0)","Start position: (39.3, 54.5), End Position: (33.0, 63.0) | Time: 00:41:04.949 | Phase: Regular Play | Event: Pass",
1440,15956,1440,m,88,LW,"(33.0, 63.0)","(None, None)","Start position: (33.0, 63.0) | Time: 00:41:05.742 | Phase: Regular Play | Event: Ball Receipt*",
1441,15956,1441,m,88,LW,"(33.0, 63.0)","(21.4, 59.9)","Start position: (33.0, 63.0), End Position: (21.4, 59.9) | Time: 00:41:05.742 | Phase: Regular Play | Event: Carry",
1442,15956,1442,m,88,LW,"(21.4, 59.9)","(19.2, 52.7)","Start position: (21.4, 59.9), End Position: (19.2, 52.7) | Time: 00:41:09.665 | Phase: Regular Play | Event: Pass",
1443,15956,1443,m,88,CF,"(19.2, 52.7)","(None, None)","Start position: (19.2, 52.7) | Time: 00:41:10.118 | Phase: Regular Play | Event: Ball Receipt*",
1444,15956,1444,m,88,CF,"(19.2, 52.7)","(15.8, 39.0)","Start position: (19.2, 52.7), End Position: (15.8, 39.0) | Time: 00:41:10.118 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
1445,15956,1445,c,88,LB,"(15.9, 39.1)","(None, None)","Start position: (15.9, 39.1) | Time: 00:41:11.645 | Phase: Regular Play | Event: Ball Recovery",
1446,15956,1446,c,88,LB,"(15.9, 39.1)","(15.6, 37.3)","Start position: (15.9, 39.1), End Position: (15.6, 37.3) | Time: 00:41:11.645 | Phase: Regular Play | Event: Carry",
1447,15956,1447,c,88,LB,"(15.6, 37.3)","(50.0, 52.3)","Start position: (15.6, 37.3), End Position: (50.0, 52.3) | Time: 00:41:12.699 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
1448,15956,1448,c,88,RCF,"(48.4, 54.3)","(None, None)","Start position: (48.4, 54.3) | Time: 00:41:14.555 | Phase: Regular Play | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
1449,15956,1449,m,88,LCB,"(49.9, 52.2)","(None, None)","Start position: (49.9, 52.2) | Time: 00:41:14.555 | Phase: Regular Play | Event: Interception | Outcome: Success In Play",Success In Play
1450,15956,1450,c,88,RCF,"(46.5, 49.7)","(None, None)","Start position: (46.5, 49.7) | Time: 00:41:14.685 | Phase: Regular Play | Event: Foul Committed",
1451,15956,1451,m,88,CDM,"(43.3, 42.5)","(None, None)","Start position: (43.3, 42.5) | Time: 00:41:15.313 | Phase: Regular Play | Event: Ball Recovery",
1452,15956,1452,m,88,CDM,"(43.3, 42.5)","(41.9, 41.1)","Start position: (43.3, 42.5), End Position: (41.9, 41.1) | Time: 00:41:15.313 | Phase: Regular Play | Event: Carry",
1453,15956,1453,m,88,CDM,"(41.9, 41.1)","(31.6, 37.6)","Start position: (41.9, 41.1), End Position: (31.6, 37.6) | Time: 00:41:16.642 | Phase: Regular Play | Event: Pass",
1454,15956,1454,m,88,RW,"(31.6, 37.6)","(None, None)","Start position: (31.6, 37.6) | Time: 00:41:17.474 | Phase: Regular Play | Event: Ball Receipt*",
1455,15956,1455,m,88,RW,"(31.6, 37.6)","(24.2, 44.1)","Start position: (31.6, 37.6), End Position: (24.2, 44.1) | Time: 00:41:17.474 | Phase: Regular Play | Event: Carry",
1456,15956,1456,c,88,RCB,"(24.3, 44.2)","(None, None)","Start position: (24.3, 44.2) | Time: 00:41:21.015 | Phase: Regular Play | Event: Foul Committed",
1457,15956,1457,m,89,RW,"(25.1, 41.4)","(0.0, 43.4)","Start position: (25.1, 41.4), End Position: (0.0, 43.4) | Time: 00:42:28.352 | Phase: From Free Kick | Event: Shot",
1458,15956,1458,c,89,G,"(1.0, 39.4)","(None, None)","Start position: (1.0, 39.4) | Time: 00:42:29.701 | Phase: From Free Kick | Event: Goal Keeper | Type: Shot Faced",
1459,15956,1459,c,90,G,"(6.0, 44.0)","(64.8, 63.4)","Start position: (6.0, 44.0), End Position: (64.8, 63.4) | Time: 00:42:55.901 | Phase: From Goal Kick | Event: Pass",
1460,15956,1460,c,90,RCF,"(64.8, 63.4)","(None, None)","Start position: (64.8, 63.4) | Time: 00:42:59.459 | Phase: From Goal Kick | Event: Ball Receipt*",
1461,15956,1461,c,90,RCF,"(64.8, 63.5)","(84.3, 50.5)","Start position: (64.8, 63.5), End Position: (84.3, 50.5) | Time: 00:42:59.459 | Phase: From Goal Kick | Event: Pass | Outcome: Incomplete",Incomplete
1462,15956,1462,m,90,LB,"(64.7, 63.4)","(None, None)","Start position: (64.7, 63.4) | Time: 00:42:59.459 | Phase: From Goal Kick | Event: Duel | Type: Aerial Lost",
1463,15956,1463,c,90,LCF,"(73.1, 58.0)","(None, None)","Start position: (73.1, 58.0) | Time: 00:43:01.638 | Phase: From Goal Kick | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
1464,15956,1464,m,91,RCB,"(84.2, 50.4)","(None, None)","Start position: (84.2, 50.4) | Time: 00:43:01.638 | Phase: Regular Play | Event: Ball Recovery",
1465,15956,1465,m,91,RCB,"(84.2, 50.4)","(81.9, 45.9)","Start position: (84.2, 50.4), End Position: (81.9, 45.9) | Time: 00:43:01.638 | Phase: Regular Play | Event: Carry",
1466,15956,1466,m,91,RCB,"(81.9, 45.9)","(76.4, 39.7)","Start position: (81.9, 45.9), End Position: (76.4, 39.7) | Time: 00:43:02.317 | Phase: Regular Play | Event: Pass",
1467,15956,1467,m,91,RCM,"(76.4, 39.7)","(None, None)","Start position: (76.4, 39.7) | Time: 00:43:03.487 | Phase: Regular Play | Event: Ball Receipt*",
1468,15956,1468,m,91,RCM,"(76.4, 39.7)","(68.0, 33.8)","Start position: (76.4, 39.7), End Position: (68.0, 33.8) | Time: 00:43:03.487 | Phase: Regular Play | Event: Carry",
1469,15956,1469,m,91,RCM,"(68.0, 33.8)","(54.3, 11.3)","Start position: (68.0, 33.8), End Position: (54.3, 11.3) | Time: 00:43:05.794 | Phase: Regular Play | Event: Pass",
1470,15956,1470,m,91,RB,"(54.3, 11.3)","(None, None)","Start position: (54.3, 11.3) | Time: 00:43:07.484 | Phase: Regular Play | Event: Ball Receipt*",
1471,15956,1471,m,91,RB,"(54.3, 11.3)","(46.9, 15.7)","Start position: (54.3, 11.3), End Position: (46.9, 15.7) | Time: 00:43:07.484 | Phase: Regular Play | Event: Carry",
1472,15956,1472,m,91,RB,"(46.9, 15.7)","(63.4, 32.4)","Start position: (46.9, 15.7), End Position: (63.4, 32.4) | Time: 00:43:11.737 | Phase: Regular Play | Event: Pass",
1473,15956,1473,m,91,RCB,"(63.4, 32.4)","(None, None)","Start position: (63.4, 32.4) | Time: 00:43:13.275 | Phase: Regular Play | Event: Ball Receipt*",
1474,15956,1474,m,91,RCB,"(63.4, 32.4)","(63.4, 32.4)","Start position: (63.4, 32.4), End Position: (63.4, 32.4) | Time: 00:43:13.275 | Phase: Regular Play | Event: Carry",
